building_id,predicted_population,centroid_lon,centroid_lat,bld_area_m2,bld_perimeter_m,area_to_perimeter_ratio,levels
1,303.24293169921003,56.13506686348616,58.060570612570174,5480.312117716647,296.1165207877912,18.50722004944801,8
2,83.28694879344853,56.13388534559526,58.046008463150464,4474.516898269744,267.56731932789535,16.722894958227045,1
3,74.53006317833098,56.140518366461016,58.04599947809275,3950.4246918836734,251.40961610514975,15.71303850682046,1
4,276.7958899029961,56.14752194609289,58.04895340684247,3136.682314873871,224.0243670630093,14.001460441717068,8
5,88.92429270197746,56.14204144155645,58.04832555349312,4748.63117865728,275.641250284707,17.22751564302093,1
6,157.69520263358493,56.13151726839916,58.046565430833496,1641.5058199868197,162.06200393611425,10.128812746392793,6
7,55.95758465863266,56.13787793999639,58.04755183700864,2243.9756801400395,189.48248172915785,11.842592608402208,2
8,238.2499433938148,56.13795032941177,58.0642660134782,5072.590887487721,284.88849432682173,17.805468395645743,6
9,169.7649513117267,56.147228287821406,58.04627287048172,2768.590235759877,210.46957920839304,13.154286200821518,6
10,307.64748862641324,56.12992458583661,58.04620716532586,6126.786714460916,313.09517312053003,19.568385820232745,7
11,292.49786323044583,56.13166603604437,58.04835684845889,4334.594547457752,263.35055108984307,16.459346943352514,7
12,72.93649423194644,56.13726226822087,58.06312872005748,1999.307880758036,178.85448300819462,11.178342688361608,3
13,265.92945323923686,56.14760629562395,58.0507546145682,3117.2527947082017,223.32945330907705,13.95802833209717,8
14,71.45483431862743,56.139292607423705,58.06172372120237,3195.73346010592,226.1232747014219,14.132642169115266,2
15,158.6804308551101,56.13294716818623,58.048571086374544,1600.2123065609826,160.01061497593128,10.0006009363863,6
16,302.3052353793321,56.14761846591896,58.04803456129686,4789.914653593154,276.8368372480268,17.30223982822744,8
17,69.10110288288234,56.13590698124912,58.05948223330203,2678.398118755465,207.01297036680444,12.938248148227188,3
18,199.43471071090454,56.130230900614414,58.046250790891165,3944.1993190386056,251.21144302084983,15.700652689051909,5
19,291.91973645329716,56.14575136125861,58.06081365342487,3663.362055109236,242.10285599667716,15.131366000050471,9
20,191.16679044596592,56.13133280994697,58.06454686939367,5613.591239366889,299.6956119629885,18.730913247895334,4
