building_id,centroid_lon,centroid_lat,bld_area_m2,bld_perimeter_m,area_to_perimeter_ratio,levels,population
1,56.13506686348616,58.060570612570174,5480.312117716647,296.11652078779116,18.507220049448012,8,440.5932641038844
2,56.13388534559526,58.046008463150464,4474.516898269744,267.56731932789535,16.722894958227045,1,50.512528341098815
3,56.140518366461016,58.04599947809275,3950.4246918836743,251.40961610514978,15.713038506820459,1,41.350114767455125
4,56.14752194609289,58.04895340684247,3136.682314873871,224.02436706300932,14.001460441717068,8,252.6205850935385
5,56.142041441556444,58.048325553493115,4748.63117865728,275.641250284707,17.22751564302093,1,38.95419934091354
6,56.13151726839916,58.046565430833496,1641.5058199868195,162.06200393611425,10.128812746392793,6,93.16516184135027
7,56.13787793999639,58.04755183700864,2243.9756801400395,189.48248172915783,11.842592608402208,2,42.86721979538351
8,56.13795032941177,58.064266013478196,5072.590887487721,284.88849432682173,17.805468395645743,6,298.56309407818674
9,56.147228287821406,58.04627287048172,2768.590235759877,210.46957920839304,13.154286200821518,6,168.76997931864923
10,56.12992458583661,58.04620716532586,6126.786714460916,313.09517312053003,19.568385820232745,7,429.39484570546574
11,56.13166603604437,58.04835684845889,4334.594547457752,263.35055108984307,16.459346943352514,7,299.3038675271576
12,56.137262268220866,58.06312872005748,1999.3078807580362,178.85448300819462,11.178342688361608,3,71.71036950209425
13,56.14760629562395,58.0507546145682,3117.2527947082017,223.32945330907705,13.95802833209717,8,246.22930999709254
14,56.139292607423705,58.06172372120237,3195.7334601059197,226.1232747014219,14.132642169115266,2,65.79100262297956
15,56.13294716818623,58.048571086374544,1600.2123065609826,160.01061497593128,10.0006009363863,6,96.67024327299816
16,56.14761846591896,58.04803456129686,4789.914653593154,276.83683724802677,17.30223982822744,8,379.86158877733675
17,56.135906981249114,58.05948223330203,2678.3981187554655,207.01297036680444,12.938248148227187,3,81.80151191275118
18,56.130230900614414,58.046250790891165,3944.1993190386056,251.21144302084986,15.700652689051909,5,196.11416499862412
19,56.14575136125861,58.06081365342487,3663.3620551092363,242.10285599667714,15.131366000050473,9,326.5019780118748
20,56.13133280994697,58.064546869393666,5613.591239366889,299.69561196298855,18.730913247895334,4,223.8126963368828
